ID Ano Mes Dia Hora Min Prec
Badajoz 2009 12 21 1 40 1.2
Badajoz 2009 12 21 1 50 0.8
Badajoz 2009 12 21 2 0 0.8
Badajoz 2009 12 21 2 10 0.2
Badajoz 2009 12 21 2 40 0.2
Badajoz 2009 12 21 3 0 0.2
Badajoz 2009 12 21 3 20 0.2
Badajoz 2009 12 21 6 20 0.2
Badajoz 2009 12 21 6 40 0.2
Badajoz 2009 12 21 7 0 1
Badajoz 2009 12 21 7 10 0.8
Badajoz 2009 12 21 7 20 1.6
Badajoz 2009 12 21 7 30 4.6
Badajoz 2009 12 21 7 40 6.8
Badajoz 2009 12 21 7 50 0.8
Badajoz 2009 12 21 8 0 0.4
Badajoz 2009 12 21 8 10 0.6
Badajoz 2009 12 21 8 20 0.6
Badajoz 2009 12 21 8 30 0.8
Badajoz 2009 12 21 8 40 0.6
Badajoz 2009 12 21 8 50 0.4
Badajoz 2009 12 21 10 10 0.4
Badajoz 2009 12 21 10 20 0.2
Badajoz 2009 12 21 11 20 0.2
Badajoz 2009 12 21 22 10 0.2
Badajoz 2009 12 22 5 0 0.2
Badajoz 2009 12 22 5 10 0.2
Badajoz 2009 12 22 8 50 0.2
Badajoz 2009 12 22 9 10 0.2
Badajoz 2009 12 22 9 20 0.4
Badajoz 2009 12 22 9 50 0.2
Badajoz 2009 12 22 11 0 1.2
Badajoz 2009 12 22 11 10 2
Badajoz 2009 12 22 11 20 0.8
Badajoz 2009 12 22 11 30 0.2
Badajoz 2009 12 22 12 10 0.2
Badajoz 2009 12 22 12 40 0.2
Badajoz 2009 12 22 15 10 0.4
Badajoz 2009 12 22 15 20 0.6
Badajoz 2009 12 22 16 0 0.2
Badajoz 2009 12 23 1 0 0.2
Badajoz 2009 12 23 1 30 0.4
Badajoz 2009 12 23 1 40 0.4
Badajoz 2009 12 23 1 50 0.4
Badajoz 2009 12 23 2 10 0.2
Badajoz 2009 12 23 2 20 0.6
Badajoz 2009 12 23 2 30 1
Badajoz 2009 12 23 2 40 1
Badajoz 2009 12 23 2 50 1
Badajoz 2009 12 23 3 0 1
Badajoz 2009 12 23 3 10 0.6
Badajoz 2009 12 23 3 20 1
Badajoz 2009 12 23 3 30 1.6
Badajoz 2009 12 23 3 40 1
Badajoz 2009 12 23 3 50 0.6
Badajoz 2009 12 23 4 0 0.6
Badajoz 2009 12 23 4 10 0.4
Badajoz 2009 12 23 4 20 0.2
Badajoz 2009 12 23 4 40 0.2
Badajoz 2009 12 23 5 0 0.4
Badajoz 2009 12 23 5 10 0.2
Badajoz 2009 12 23 5 20 0.4
Badajoz 2009 12 23 5 30 0.4
Badajoz 2009 12 23 6 50 0.2
Badajoz 2009 12 23 8 0 0.2
Badajoz 2009 12 23 8 10 0.2
Badajoz 2009 12 23 8 40 0.2
Badajoz 2009 12 23 18 40 0.2
Badajoz 2009 12 23 19 0 0.2
Badajoz 2009 12 23 19 10 0.2
Badajoz 2009 12 23 20 0 0.2
Badajoz 2009 12 23 21 40 0.2
Badajoz 2009 12 23 21 50 0.2
Badajoz 2009 12 24 1 0 0.2
Badajoz 2009 12 24 2 20 0.2
Badajoz 2009 12 24 2 40 0.2
Badajoz 2009 12 24 3 0 0.4
Badajoz 2009 12 24 3 20 0.2
Badajoz 2009 12 24 3 40 0.4
Badajoz 2009 12 24 3 50 0.2
Badajoz 2009 12 24 4 30 0.2
Badajoz 2009 12 24 5 0 0.6
Badajoz 2009 12 24 5 10 0.2
Badajoz 2009 12 24 5 20 0.4
Badajoz 2009 12 24 5 40 0.4
Badajoz 2009 12 24 6 20 0.2
Badajoz 2009 12 24 6 30 0.6
Badajoz 2009 12 24 6 40 1
Badajoz 2009 12 24 6 50 0.8
Badajoz 2009 12 24 9 10 0.2
Badajoz 2009 12 24 10 30 0.4
Badajoz 2009 12 24 10 40 0.2
Badajoz 2009 12 24 11 0 0.6
Badajoz 2009 12 24 11 10 0.4
Badajoz 2009 12 24 11 20 0.2
Badajoz 2009 12 24 16 50 0.2
Badajoz 2009 12 24 17 10 0.2
Badajoz 2009 12 24 17 30 0.2
Badajoz 2009 12 24 18 10 0.2
Badajoz 2009 12 24 22 20 0.2
Badajoz 2009 12 25 13 40 0.4
Badajoz 2009 12 25 13 50 0.2
Badajoz 2009 12 25 14 0 0.2
Badajoz 2009 12 25 14 10 0.2
Badajoz 2009 12 25 14 30 0.2
Badajoz 2009 12 25 16 20 0.2
Badajoz 2009 12 25 16 30 0.8
Badajoz 2009 12 25 16 40 1.2
Badajoz 2009 12 25 16 50 2
Badajoz 2009 12 25 17 0 1.6
Badajoz 2009 12 25 17 10 0.6
Badajoz 2009 12 25 17 20 0.6
Badajoz 2009 12 25 17 30 0.6
Badajoz 2009 12 25 17 40 0.6
Badajoz 2009 12 25 17 50 1
Badajoz 2009 12 25 18 0 0.8
Badajoz 2009 12 25 18 10 1.2
Badajoz 2009 12 25 18 20 0.6
Badajoz 2009 12 25 18 30 1.2
Badajoz 2009 12 25 18 40 1
Badajoz 2009 12 25 18 50 0.6
Badajoz 2009 12 25 19 40 0.8
Badajoz 2009 12 25 19 50 1.8
Badajoz 2009 12 25 20 0 1
Badajoz 2009 12 25 20 10 0.6
Badajoz 2009 12 25 20 20 0.2
Badajoz 2009 12 25 21 0 0.2
Badajoz 2009 12 25 23 30 0.2
Badajoz 2009 12 26 2 20 0.4
Badajoz 2009 12 26 2 30 0.8
Badajoz 2009 12 26 2 40 0.8
Badajoz 2009 12 26 3 0 0.4
Badajoz 2009 12 26 3 10 0.4
Badajoz 2009 12 26 3 20 0.4
Badajoz 2009 12 26 4 40 1
Badajoz 2009 12 26 4 50 0.2
Badajoz 2009 12 26 5 10 0.2
Badajoz 2009 12 26 5 50 0.2
Badajoz 2009 12 26 7 10 0.2
Badajoz 2009 12 26 8 50 0.2
Badajoz 2009 12 26 9 0 0.2
Badajoz 2009 12 26 9 10 0.2
Badajoz 2009 12 26 10 10 0.2
Badajoz 2009 12 28 1 20 0.2
Badajoz 2009 12 28 1 40 0.2
Badajoz 2009 12 28 1 50 0.2
Badajoz 2009 12 28 2 0 0.2
Badajoz 2009 12 28 2 10 0.8
Badajoz 2009 12 28 2 20 1
Badajoz 2009 12 28 2 30 1
Badajoz 2009 12 28 2 40 0.4
Badajoz 2009 12 28 2 50 0.2
Badajoz 2009 12 28 3 10 0.2
Badajoz 2009 12 28 3 20 0.2
Badajoz 2009 12 28 4 40 0.2
Badajoz 2009 12 28 4 50 0.2
Badajoz 2009 12 28 5 0 0.2
Badajoz 2009 12 28 5 20 0.2
Badajoz 2009 12 28 5 30 0.4
Badajoz 2009 12 28 5 40 0.6
Badajoz 2009 12 28 5 50 0.2
Badajoz 2009 12 28 6 0 0.2
Badajoz 2009 12 28 6 10 0.4
Badajoz 2009 12 28 6 30 0.2
Badajoz 2009 12 28 7 10 0.2
Badajoz 2009 12 28 7 30 0.2
Badajoz 2009 12 28 7 40 0.2
Badajoz 2009 12 28 8 0 0.2
Badajoz 2009 12 28 8 20 0.2
Badajoz 2009 12 28 8 40 0.2
Badajoz 2009 12 28 9 0 0.2
Badajoz 2009 12 28 9 10 0.4
Badajoz 2009 12 28 9 50 0.2
Badajoz 2009 12 28 10 30 0.2
Badajoz 2009 12 28 10 50 0.2
Badajoz 2009 12 28 11 0 0.2
Badajoz 2009 12 28 11 10 0.4
Badajoz 2009 12 28 11 20 0.2
Badajoz 2009 12 28 11 30 0.2
Badajoz 2009 12 28 11 40 0.4
Badajoz 2009 12 28 11 50 0.4
Badajoz 2009 12 28 12 0 0.2
Badajoz 2009 12 28 12 10 0.2
Badajoz 2009 12 28 12 20 0.2
Badajoz 2009 12 28 12 30 0.2
Badajoz 2009 12 28 12 40 0.6
Badajoz 2009 12 28 13 0 0.4
Badajoz 2009 12 28 13 20 2.4
Badajoz 2009 12 28 13 30 1
Badajoz 2009 12 28 13 50 0.4
Badajoz 2009 12 28 14 0 0.6
Badajoz 2009 12 28 14 10 0.4
Badajoz 2009 12 28 14 20 1.8
Badajoz 2009 12 28 14 30 0.8
Badajoz 2009 12 28 14 40 0.2
Badajoz 2009 12 28 14 50 0.2
Badajoz 2009 12 28 15 0 0.6
Badajoz 2009 12 28 15 10 0.6
Badajoz 2009 12 28 15 20 0.4
Badajoz 2009 12 28 16 20 0.2
Badajoz 2009 12 28 20 0 0.2
Badajoz 2009 12 28 20 30 0.4
Badajoz 2009 12 28 23 50 0.2
Badajoz 2009 12 29 0 10 0.2
Badajoz 2009 12 29 0 30 0.2
Badajoz 2009 12 29 1 10 1
Badajoz 2009 12 29 1 20 0.4
Badajoz 2009 12 29 1 30 0.4
Badajoz 2009 12 29 1 50 2.6
Badajoz 2009 12 29 2 0 2.4
Badajoz 2009 12 29 2 10 2
Badajoz 2009 12 29 2 20 3.4
Badajoz 2009 12 29 2 30 0.6
Badajoz 2009 12 29 2 40 0.2
Badajoz 2009 12 29 2 50 0.6
Badajoz 2009 12 29 3 0 1.2
Badajoz 2009 12 29 3 20 0.4
Badajoz 2009 12 29 3 30 0.2
Badajoz 2009 12 29 3 40 0.2
Badajoz 2009 12 29 3 50 0.2
Badajoz 2009 12 29 5 0 0.2
Badajoz 2009 12 29 5 10 0.2
Badajoz 2009 12 29 10 10 0.2
Badajoz 2009 12 29 10 20 0.4
Badajoz 2009 12 29 10 30 0.2
Badajoz 2009 12 29 10 40 0.2
Badajoz 2009 12 29 11 0 0.6
Badajoz 2009 12 29 11 10 1
Badajoz 2009 12 29 11 20 0.4
Badajoz 2009 12 29 11 30 0.2
Badajoz 2009 12 29 12 10 0.2
Badajoz 2009 12 29 12 20 0.2
Badajoz 2009 12 29 12 30 0.2
Badajoz 2009 12 29 13 30 0.2
Badajoz 2009 12 29 14 0 0.2
Badajoz 2009 12 29 15 50 0.2
Badajoz 2009 12 29 16 0 0.2
Badajoz 2009 12 29 18 0 0.2
Badajoz 2009 12 29 18 20 0.2
Badajoz 2009 12 29 23 10 0.4
Badajoz 2009 12 29 23 30 0.2
Badajoz 2009 12 29 23 50 0.2
Badajoz 2009 12 30 2 50 0.2
Badajoz 2009 12 30 8 20 0.6
Badajoz 2009 12 30 8 40 0.8
Badajoz 2009 12 30 8 50 1.2
Badajoz 2009 12 30 9 0 2.2
Badajoz 2009 12 30 9 10 0.8
Badajoz 2009 12 30 9 20 0.2
Badajoz 2009 12 30 10 0 0.6
Badajoz 2009 12 30 10 10 0.4
Badajoz 2009 12 30 15 40 0.2
Badajoz 2009 12 30 18 40 0.2
Badajoz 2009 12 30 18 50 0.6
Badajoz 2009 12 30 19 10 0.2
Badajoz 2009 12 30 21 40 0.8
Badajoz 2009 12 30 22 20 0.4
Badajoz 2009 12 30 22 30 0.2
Badajoz 2009 12 30 23 0 0.8
Badajoz 2009 12 30 23 40 0.2
Badajoz 2009 12 31 5 20 0.4
Badajoz 2009 12 31 5 30 0.4
Badajoz 2009 12 31 5 40 1
Badajoz 2009 12 31 6 40 0.2
Badajoz 2009 12 31 11 50 0.2
Badajoz 2009 12 31 14 10 0.4
Badajoz 2009 12 31 14 20 0.2
Badajoz 2009 12 31 15 10 0.2
Badajoz 2009 12 31 16 0 0.4
Badajoz 2009 12 31 16 40 0.4
Badajoz 2009 12 31 17 0 0.2
Badajoz 2009 12 31 18 40 0.2
Badajoz 2010 1 1 7 10 0.2
Badajoz 2010 1 3 10 0 0.2
Badajoz 2010 1 3 10 50 0.2
Badajoz 2010 1 3 11 40 0.2
Badajoz 2010 1 3 11 50 0.2
Badajoz 2010 1 3 12 0 0.2
Badajoz 2010 1 3 12 10 0.8
Badajoz 2010 1 3 12 20 0.4
Badajoz 2010 1 3 12 30 0.4
Badajoz 2010 1 3 12 40 0.2
Badajoz 2010 1 3 12 50 0.2
Badajoz 2010 1 3 13 0 0.6
Badajoz 2010 1 3 13 10 0.2
Badajoz 2010 1 3 13 20 0.6
Badajoz 2010 1 3 13 30 0.6
Badajoz 2010 1 3 13 40 0.2
Badajoz 2010 1 3 14 50 0.2
Badajoz 2010 1 3 15 30 0.2
Badajoz 2010 1 3 18 10 0.2
Badajoz 2010 1 3 18 40 0.2
Badajoz 2010 1 4 4 30 0.4
Badajoz 2010 1 4 5 10 0.6
Badajoz 2010 1 4 5 30 0.2
Badajoz 2010 1 4 5 40 0.2
Badajoz 2010 1 4 5 50 0.4
Badajoz 2010 1 4 6 0 0.8
Badajoz 2010 1 4 6 10 1
Badajoz 2010 1 4 6 20 1.2
Badajoz 2010 1 4 6 30 1.4
Badajoz 2010 1 4 6 40 1.4
Badajoz 2010 1 4 6 50 0.6
Badajoz 2010 1 4 7 10 0.6
Badajoz 2010 1 4 7 20 0.2
Badajoz 2010 1 4 7 30 0.4
Badajoz 2010 1 4 7 40 0.2
Badajoz 2010 1 4 7 50 0.2
Badajoz 2010 1 4 8 30 0.2
Badajoz 2010 1 4 8 40 0.4
Badajoz 2010 1 4 8 50 0.2
Badajoz 2010 1 4 9 0 0.4
Badajoz 2010 1 4 9 10 0.4
Badajoz 2010 1 4 9 20 0.4
Badajoz 2010 1 4 9 30 0.4
Badajoz 2010 1 4 9 40 0.2
Badajoz 2010 1 4 9 50 0.2
Badajoz 2010 1 4 13 10 0.2
Badajoz 2010 1 4 13 20 0.8
Badajoz 2010 1 4 13 30 0.8
Badajoz 2010 1 4 13 40 0.2
Badajoz 2010 1 4 14 0 0.8
Badajoz 2010 1 4 14 10 0.4
Badajoz 2010 1 4 14 20 0.6
Badajoz 2010 1 4 14 30 1.6
Badajoz 2010 1 4 14 50 0.4
Badajoz 2010 1 4 15 0 1.2
Badajoz 2010 1 4 15 10 0.4
Badajoz 2010 1 4 16 10 0.6
Badajoz 2010 1 4 16 50 0.8
Badajoz 2010 1 4 17 0 0.4
Badajoz 2010 1 4 17 10 0.6
Badajoz 2010 1 4 17 20 0.8
Badajoz 2010 1 4 17 30 0.4
Badajoz 2010 1 4 17 40 0.6
Badajoz 2010 1 4 17 50 0.2
Badajoz 2010 1 4 18 0 0.6
Badajoz 2010 1 4 18 10 1.2
Badajoz 2010 1 4 18 20 4
Badajoz 2010 1 4 18 30 1
Badajoz 2010 1 4 18 40 1.4
Badajoz 2010 1 4 18 50 8
Badajoz 2010 1 4 19 0 1
Badajoz 2010 1 4 19 10 0.2
Badajoz 2010 1 4 19 20 0.4
Badajoz 2010 1 4 19 30 0.4
Badajoz 2010 1 4 20 0 0.2
Badajoz 2010 1 4 20 10 1
Badajoz 2010 1 4 20 20 0.8
Badajoz 2010 1 4 22 0 0.2
Badajoz 2010 1 4 22 30 0.2
Badajoz 2010 1 4 22 50 0.2
Badajoz 2010 1 4 23 0 0.2
Badajoz 2010 1 5 0 40 0.2
Badajoz 2010 1 5 1 10 0.2
Badajoz 2010 1 5 2 20 0.2
Badajoz 2010 1 6 9 40 0.2
Badajoz 2010 1 6 10 0 0.2
Badajoz 2010 1 6 10 30 0.2
Badajoz 2010 1 6 10 50 0.2
Badajoz 2010 1 6 11 50 0.2
Badajoz 2010 1 6 12 30 0.2
Badajoz 2010 1 6 12 50 0.2
Badajoz 2010 1 6 13 0 0.2
Badajoz 2010 1 6 13 10 0.4
Badajoz 2010 1 6 13 20 0.6
Badajoz 2010 1 6 13 30 0.4
Badajoz 2010 1 6 13 50 0.4
Badajoz 2010 1 6 14 0 0.4
Badajoz 2010 1 6 14 10 0.4
Badajoz 2010 1 6 14 20 0.6
Badajoz 2010 1 6 14 30 0.4
Badajoz 2010 1 6 14 40 0.6
Badajoz 2010 1 6 16 20 0.2
Badajoz 2010 1 6 16 50 0.2
Badajoz 2010 1 6 18 40 0.2
Badajoz 2010 1 6 20 50 0.2
Badajoz 2010 1 7 0 10 0.6
Badajoz 2010 1 7 0 20 0.2
Badajoz 2010 1 7 0 30 1.2
Badajoz 2010 1 7 0 40 0.2
Badajoz 2010 1 7 0 50 0.2
Badajoz 2010 1 7 1 0 0.4
Badajoz 2010 1 7 1 20 0.2
Badajoz 2010 1 7 1 40 0.2
Badajoz 2010 1 7 2 10 0.2
Badajoz 2010 1 7 2 30 0.2
Badajoz 2010 1 7 3 20 0.2
Badajoz 2010 1 10 11 50 0.2
Badajoz 2010 1 10 12 40 0.2
Badajoz 2010 1 10 12 50 0.6
Badajoz 2010 1 10 13 0 0.4
Badajoz 2010 1 10 13 10 0.6
Badajoz 2010 1 10 13 20 0.8
Badajoz 2010 1 10 13 30 0.6
Badajoz 2010 1 10 13 40 0.4
Badajoz 2010 1 10 13 50 0.4
Badajoz 2010 1 10 14 0 0.8
Badajoz 2010 1 10 14 10 0.4
Badajoz 2010 1 10 14 20 0.4
Badajoz 2010 1 10 14 30 0.2
Badajoz 2010 1 10 14 40 0.4
Badajoz 2010 1 10 14 50 0.4
Badajoz 2010 1 10 15 0 0.6
Badajoz 2010 1 10 15 10 0.2
Badajoz 2010 1 10 15 20 0.2
